iter_0.data (written by ASE) 

27648 	 atoms 
4  atom types
0.0      69.120000000000005  xlo xhi
0.0      69.120000000000005  ylo yhi
0.0      69.120000000000005  zlo zhi


Atoms 

     1   1                       0                       0                       0
     2   1      1.4399999999999999      1.4399999999999999      1.4399999999999999
     3   1                       0                       0      2.8799999999999999
     4   1      1.4399999999999999      1.4399999999999999      4.3200000000000003
     5   1                       0                       0      5.7599999999999998
     6   1      1.4399999999999999      1.4399999999999999      7.2000000000000002
     7   1                       0                       0      8.6400000000000006
     8   1      1.4399999999999999      1.4399999999999999                   10.08
     9   1                       0                       0                   11.52
    10   1      1.4399999999999999      1.4399999999999999      12.960000000000001
    11   1                       0                       0                    14.4
    12   1      1.4399999999999999      1.4399999999999999                   15.84
    13   1                       0                       0      17.280000000000001
    14   1      1.4399999999999999      1.4399999999999999      18.719999999999999
    15   1                       0                       0                   20.16
    16   2      1.4399999999999999      1.4399999999999999      21.600000000000001
    17   1                       0                       0      23.039999999999999
    18   1      1.4399999999999999      1.4399999999999999                   24.48
    19   1                       0                       0      25.920000000000002
    20   1      1.4399999999999999      1.4399999999999999      27.359999999999999
    21   1                       0                       0      28.800000000000001
    22   1      1.4399999999999999      1.4399999999999999      30.239999999999998
    23   1                       0                       0                   31.68
    24   2      1.4399999999999999      1.4399999999999999      33.119999999999997
    25   4                       0                       0      34.560000000000002
    26   1      1.4399999999999999      1.4399999999999999                      36
    27   4                       0                       0      37.439999999999998
    28   1      1.4399999999999999      1.4399999999999999      38.880000000000003
    29   1                       0                       0                   40.32
    30   1      1.4399999999999999      1.4399999999999999      41.759999999999998
    31   1                       0                       0      43.200000000000003
    32   1      1.4399999999999999      1.4399999999999999      44.640000000000001
    33   1                       0                       0      46.079999999999998
    34   3      1.4399999999999999      1.4399999999999999      47.520000000000003
    35   2                       0                       0      48.960000000000001
    36   1      1.4399999999999999      1.4399999999999999      50.399999999999999
    37   4                       0                       0      51.840000000000003
    38   2      1.4399999999999999      1.4399999999999999      53.280000000000001
    39   1                       0                       0      54.719999999999999
    40   1      1.4399999999999999      1.4399999999999999      56.159999999999997
    41   3                       0                       0      57.600000000000001
    42   1      1.4399999999999999      1.4399999999999999      59.039999999999999
    43   1                       0                       0      60.479999999999997
    44   1      1.4399999999999999      1.4399999999999999      61.920000000000002
    45   1                       0                       0      63.359999999999999
